,sfreq_hz,epoch_duration_sec,eeg_mean,eeg_std,eeg_var,eeg_rms,eeg_zero_crossing_rate,eeg_bandpower_delta,eeg_rel_power_delta,eeg_bandpower_theta,eeg_rel_power_theta,eeg_bandpower_alpha,eeg_rel_power_alpha,eeg_bandpower_beta,eeg_rel_power_beta,eeg_theta_alpha_ratio,eeg_spectral_entropy,sleep_stage_1,sleep_stage_2,sleep_stage_3
sfreq_hz,,,,,,,,,,,,,,,,,,,,
epoch_duration_sec,,,,,,,,,,,,,,,,,,,,
eeg_mean,,,1.0,0.05938865698009977,0.05938865698009977,0.05948575647263292,0.020761630404607462,0.05768953571924951,0.0178844812749718,0.05926287652417087,-0.007616602031904777,0.05923591815780857,-0.006392951930976655,0.06339404878836775,0.00971393195161624,-0.0010996128572478643,0.018166340451295906,-0.005239275085199956,0.0019746151031680335,0.0015899664422511558
eeg_std,,,0.05938865698009977,1.0,1.0,0.999999486208878,-0.27679227239913445,0.7800866621167096,-0.07570705942872252,0.8966084430781216,-0.0919839546894127,0.9374409041643527,0.15779338985511954,0.956125022271545,-0.011893855153195658,-0.13965813475908795,-0.27634921862619555,-0.2432523286776737,-0.24269240784474433,0.3989610547073716
eeg_var,,,0.05938865698009977,1.0,1.0,0.999999486208878,-0.27679227239913445,0.7800866621167096,-0.07570705942872252,0.8966084430781216,-0.0919839546894127,0.9374409041643527,0.15779338985511954,0.956125022271545,-0.011893855153195658,-0.13965813475908795,-0.27634921862619555,-0.2432523286776737,-0.24269240784474433,0.3989610547073716
eeg_rms,,,0.05948575647263292,0.999999486208878,0.999999486208878,1.0,-0.2767805468343083,0.780132744952125,-0.07562044646922361,0.896605847732576,-0.09195113938561282,0.9374185681013484,0.157759397468029,0.9561011924677223,-0.011929344549824562,-0.13961370288472408,-0.2763179360682827,-0.2432066695568805,-0.24266189412839925,0.39890079377081167
eeg_zero_crossing_rate,,,0.020761630404607462,-0.27679227239913445,-0.27679227239913445,-0.2767805468343083,1.0,-0.14352526252680933,0.3237185069568209,-0.31890198258461544,-0.10682519965839046,-0.31938152969897604,-0.3474672193751722,-0.24560892324501238,0.3558095472066552,0.12287443639633586,0.8741214516559525,0.2658800476931897,0.42756641621533814,-0.593891343211592
eeg_bandpower_delta,,,0.05768953571924951,0.7800866621167096,0.7800866621167096,0.780132744952125,-0.14352526252680933,1.0,0.4480497430642823,0.7979514284332122,0.07481724341590916,0.7489680804252855,-0.012086429781123663,0.7408483796154849,-0.1823615439106373,0.07676275170085045,-0.13729640795195602,-0.07864785599075128,-0.07828652231694452,0.1288159654455333
eeg_rel_power_delta,,,0.0178844812749718,-0.07570705942872252,-0.07570705942872252,-0.07562044646922361,0.3237185069568209,0.4480497430642823,1.0,0.015847905430584095,0.3133925685541815,-0.11986030808506258,-0.3388772465046958,-0.14841632606229194,-0.2480887696002148,0.42724287317222226,0.3847097038861387,0.3260835588432282,0.2777421102110106,-0.4885363768637732
eeg_bandpower_theta,,,0.05926287652417087,0.8966084430781216,0.8966084430781216,0.896605847732576,-0.31890198258461544,0.7979514284332122,0.015847905430584095,1.0,0.2492433107970029,0.8887758640365772,0.11009250001519222,0.8595788030012576,-0.25042001797161606,0.12950227817394128,-0.3444438304663986,-0.1773794232962265,-0.2090354499052207,0.32210133261169116
eeg_rel_power_theta,,,-0.007616602031904777,-0.0919839546894127,-0.0919839546894127,-0.09195113938561282,-0.10682519965839046,0.07481724341590916,0.3133925685541815,0.2492433107970029,1.0,-0.10387576873397103,-0.16337226423086432,-0.1976565226842283,-0.655808148215927,0.8145040893698795,-0.09782709625153649,0.20987603061115714,0.05459154165930431,-0.19369192678133135
eeg_bandpower_alpha,,,0.05923591815780857,0.9374409041643527,0.9374409041643527,0.9374185681013484,-0.31938152969897604,0.7489680804252855,-0.11986030808506258,0.8887758640365772,-0.10387576873397103,1.0,0.3830675830503008,0.9305270579254288,-0.13684595984624903,-0.27842914468711455,-0.3476897330202936,-0.2551951267605116,-0.25189599124536177,0.41591171045967945
eeg_rel_power_alpha,,,-0.006392951930976655,0.15779338985511954,0.15779338985511954,0.157759397468029,-0.3474672193751722,-0.012086429781123663,-0.3388772465046958,0.11009250001519222,-0.16337226423086432,0.3830675830503008,1.0,0.12560618225140957,-0.42827472533507993,-0.6683652811247309,-0.37008510734707545,-0.1774521788935751,-0.24125867804621418,0.35348381488188546
eeg_bandpower_beta,,,0.06339404878836775,0.956125022271545,0.956125022271545,0.9561011924677223,-0.24560892324501238,0.7408483796154849,-0.14841632606229194,0.8595788030012576,-0.1976565226842283,0.9305270579254288,0.12560618225140957,1.0,0.13087814789210575,-0.19388964345510068,-0.2623729624102099,-0.2881813809066848,-0.22608203113292538,0.41290959741880734
eeg_rel_power_beta,,,0.00971393195161624,-0.011893855153195658,-0.011893855153195658,-0.011929344549824562,0.3558095472066552,-0.1823615439106373,-0.2480887696002148,-0.25042001797161606,-0.655808148215927,-0.13684595984624903,-0.42827472533507993,0.13087814789210575,1.0,-0.22697730730244567,0.40935309494192623,-0.14847518589113295,0.10401844015928609,-0.0016755447599765049
eeg_theta_alpha_ratio,,,-0.0010996128572478643,-0.13965813475908795,-0.13965813475908795,-0.13961370288472408,0.12287443639633586,0.07676275170085045,0.42724287317222226,0.12950227817394128,0.8145040893698795,-0.27842914468711455,-0.6683652811247309,-0.19388964345510068,-0.22697730730244567,1.0,0.14917355010915173,0.24658066885675325,0.18298238700248526,-0.34312910253434026
eeg_spectral_entropy,,,0.018166340451295906,-0.27634921862619555,-0.27634921862619555,-0.2763179360682827,0.8741214516559525,-0.13729640795195602,0.3847097038861387,-0.3444438304663986,-0.09782709625153649,-0.3476897330202936,-0.37008510734707545,-0.2623729624102099,0.40935309494192623,0.14917355010915173,1.0,0.22608223610263384,0.42185485811258305,-0.5616747357547924
sleep_stage_1,,,-0.005239275085199956,-0.2432523286776737,-0.2432523286776737,-0.2432066695568805,0.2658800476931897,-0.07864785599075128,0.3260835588432282,-0.1773794232962265,0.20987603061115714,-0.2551951267605116,-0.1774521788935751,-0.2881813809066848,-0.14847518589113295,0.24658066885675325,0.22608223610263384,1.0,-0.30269870201243915,-0.37561118080194855
sleep_stage_2,,,0.0019746151031680335,-0.24269240784474433,-0.24269240784474433,-0.24266189412839925,0.42756641621533814,-0.07828652231694452,0.2777421102110106,-0.2090354499052207,0.05459154165930431,-0.25189599124536177,-0.24125867804621418,-0.22608203113292538,0.10401844015928609,0.18298238700248526,0.42185485811258305,-0.30269870201243915,1.0,-0.7696017707838352
sleep_stage_3,,,0.0015899664422511558,0.3989610547073716,0.3989610547073716,0.39890079377081167,-0.593891343211592,0.1288159654455333,-0.4885363768637732,0.32210133261169116,-0.19369192678133135,0.41591171045967945,0.35348381488188546,0.41290959741880734,-0.0016755447599765049,-0.34312910253434026,-0.5616747357547924,-0.37561118080194855,-0.7696017707838352,1.0
